Time,MCSteps,Lattice_Size,Temperature,Rounds,Stdeviation
0.12621541,10.0,10.0,1.0,100.0,0.0
1.27382817,100.0,10.0,1.0,100.0,0.0
12.40236556,1000.0,10.0,1.0,100.0,0.3021094341963489
1.2499624299999998,100.0,4.0,1.0,100.0,0.0
1.23758264,100.0,5.0,1.0,100.0,0.0
1.24409718,100.0,6.0,1.0,100.0,0.0
1.25889886,100.0,10.0,1.0,100.0,0.0
1.23737388,100.0,15.0,1.0,100.0,0.0
1.24742556,100.0,20.0,1.0,100.0,0.0332470909006587
1.25060026,100.0,10.0,0.2,100.0,0.0
1.2426088199999998,100.0,10.0,0.8,100.0,0.0
1.24027497,100.0,10.0,1.0,100.0,0.0
1.22362065,100.0,10.0,1.5,100.0,0.0
1.2328371799999998,100.0,10.0,2.0,100.0,0.03643601112754213
